time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:19,H,22640006633000,True,0,40,13,271,976,56,650,1167,591,967,141
2019-08-04 08:04:23,H,22650006652000,True,0,24,9,66,25,76,522,1504,62,339,528
2019-08-04 08:12:13,A,22640006643000,True,0,38,12,39,240,22,412,3080,802,939,1341
2019-08-04 08:13:11,V1,22710006670000,False,0,10,4,134,1600,2,712,402,,,727
2019-08-04 08:28:48,A,22620006649000,True,0,34,11,31,24,73,47,1597,,,61
2019-08-04 08:40:25,A,23150006634000,False,0,7,3,102,19,27,925,572,2535,1483,1147
2019-08-04 08:41:06,A,22570006651000,True,0,20,8,89,18,115,222,1651,48,1281,281
2019-08-04 08:44:07,H,22620006651000,True,0,25,9,139,166,106,285,370,60,737,278
2019-08-04 08:54:22,V1,22620006650000,True,0,31,11,16,523,35,170,707,157,1398,328
2019-08-04 08:59:00,V1,22560006650000,True,0,25,9,153,1566,146,692,332,199,372,510
2019-08-04 08:59:35,H,22600006652000,True,0,23,9,317,1135,168,340,446,61,1252,382
2019-08-04 09:00:44,A,22600006649000,True,0,34,11,39,14,42,245,1770,301,1511,363
2019-08-04 09:03:32,V1,22930006694000,True,0,1,0,221,1861,178,614,654,3053,453,2511
2019-08-04 09:16:13,A,22760006655000,True,0,11,5,28,52,59,489,670,507,939,240
2019-08-04 09:20:36,H,22620006649000,True,0,32,11,632,408,3,58,1402,325,1324,362
2019-08-04 09:20:42,H,22560006650000,True,0,22,8,201,94,157,203,829,194,277,274
2019-08-04 09:35:24,H,22730006654000,True,0,30,10,174,91,6,576,2503,795,1877,918
2019-08-04 09:36:13,A,22610006650000,True,0,33,11,68,36,117,168,448,153,1116,366
2019-08-04 09:39:29,A,22640006652000,True,0,26,9,107,18,71,354,973,97,589,566
