time_call_received,triage_impression_during_call,grid_id,urban,allocation_index,ambulance_id,dispatched_from_depot_index,duration_incident_creation,duration_resource_appointment,duration_resource_preparing_departure,duration_dispatching_to_scene,duration_at_scene,duration_dispatching_to_hospital,duration_at_hospital,duration_dispatching_to_depot
2019-08-04 08:00:19,H,22640006633000,True,0,30,13,271,976,56,600,1167,574,967,138
2019-08-04 08:04:23,H,22650006652000,True,0,21,9,66,25,76,522,1504,62,339,533
2019-08-04 08:12:13,A,22640006643000,True,0,44,18,39,240,22,412,3080,805,939,507
2019-08-04 08:13:11,V1,22710006670000,False,0,10,4,134,1600,2,685,402,,,721
2019-08-04 08:28:48,A,22620006649000,True,0,26,11,31,24,73,48,1597,,,57
2019-08-04 08:40:25,A,23150006634000,False,0,8,3,102,19,27,891,572,2588,1483,2694
2019-08-04 08:41:06,A,22570006651000,True,0,19,8,89,18,115,219,1651,48,1281,276
2019-08-04 08:44:07,H,22620006651000,True,0,22,9,139,166,106,270,370,59,737,283
2019-08-04 08:54:22,V1,22620006650000,True,0,20,9,16,523,35,418,707,154,1398,295
2019-08-04 08:59:00,V1,22560006650000,True,0,33,15,153,1520,146,384,332,192,372,493
2019-08-04 08:59:35,H,22600006652000,True,0,18,8,317,1135,168,155,446,60,1252,151
2019-08-04 09:00:44,A,22600006649000,True,0,26,11,39,14,42,239,1770,308,1511,359
2019-08-04 09:03:32,V1,22930006694000,True,0,0,0,221,1861,178,620,654,3041,453,2506
2019-08-04 09:16:13,A,22760006655000,True,0,4,1,28,52,59,161,670,519,939,1600
2019-08-04 09:20:36,H,22620006649000,True,0,19,8,632,725,3,544,1402,325,1324,554
2019-08-04 09:20:42,H,22560006650000,True,0,35,15,201,94,157,338,829,194,277,473
2019-08-04 09:35:24,H,22730006654000,True,0,38,16,174,91,6,452,2503,782,1877,1021
2019-08-04 09:36:13,A,22610006650000,True,0,25,11,68,36,117,172,448,157,1116,351
2019-08-04 09:39:29,A,22640006652000,True,0,22,9,107,18,71,382,973,92,589,563
2019-08-04 09:39:50,V1,22690006654000,True,0,36,16,70,3482,166,217,1195,699,990,64
2019-08-04 09:45:54,A,22630006649000,True,0,44,18,123,170,5,174,461,401,846,180
2019-08-04 09:49:06,A,22630006637000,True,0,28,12,72,18,39,559,505,931,980,1374
2019-08-04 09:57:34,A,22610006650000,True,0,20,9,198,8,127,249,1126,151,1784,308
2019-08-04 10:08:00,H,22650006652000,True,0,21,9,114,107,108,541,819,59,917,360
2019-08-04 10:08:51,H,22620006649000,True,0,44,18,376,484,238,167,511,317,1039,861
2019-08-04 10:09:25,V1,22600006651000,True,0,19,8,464,3950,462,164,1314,266,395,485
2019-08-04 10:13:42,H,22630006650000,True,0,25,11,194,107,135,290,593,280,1365,367
2019-08-04 10:13:50,H,23000006625000,False,0,7,3,326,475,39,1329,233,2997,1251,2704
2019-08-04 10:19:07,H,22700006663000,True,0,9,4,26,130,93,60,1384,1236,1082,1358
2019-08-04 10:23:16,H,22620006649000,True,0,22,9,119,3,155,536,465,338,647,298
2019-08-04 10:25:43,H,22650006641000,True,0,43,18,172,288,129,561,1102,1151,1460,1346
2019-08-04 10:25:48,H,22640006641000,True,0,27,12,97,122,24,313,356,1213,1352,432
2019-08-04 10:30:08,A,22860006665000,True,0,3,1,48,16,138,481,1431,,,645
2019-08-04 10:30:39,H,22560006606000,True,0,31,14,43,245,27,978,2224,1933,2222,1161
2019-08-04 10:32:31,V1,22620006649000,True,0,27,12,20,3270,787,632,1051,395,700,1618
2019-08-04 10:32:40,A,22610006653000,True,0,18,8,152,63,62,241,1694,202,1542,305
2019-08-04 10:33:03,V1,22610006652000,True,0,21,9,25,1316,106,385,769,65,837,65
2019-08-04 10:35:17,H,22640006654000,True,0,42,18,59,55,132,633,514,319,594,686
2019-08-04 10:35:42,V1,22640006652000,True,0,26,11,35,520,586,593,905,128,1446,472
2019-08-04 10:41:21,V1,22670006645000,True,0,36,16,110,3013,81,1128,1383,1172,1013,804
2019-08-04 10:45:41,V1,22620006651000,True,0,25,11,99,1617,90,368,783,66,978,354
2019-08-04 10:47:14,A,22590006617000,False,0,32,14,96,25,12,176,356,907,512,1051
2019-08-04 10:51:02,H,22800006649000,True,0,11,5,82,49,32,573,1178,512,773,236
2019-08-04 10:53:45,H,22860006665000,True,0,4,1,143,291,47,628,3174,,,402
2019-08-04 11:03:29,H,22850006670000,False,0,40,17,63,6,88,1098,551,1725,734,901
2019-08-04 11:06:26,V1,22660006651000,True,0,42,18,49,539,59,250,463,636,885,633
2019-08-04 11:11:26,H,22550006646000,True,0,20,9,100,400,260,995,387,673,1375,612
2019-08-04 11:13:55,V1,22560006652000,True,0,33,15,36,174,32,488,526,415,614,528
2019-08-04 11:19:12,H,22640006652000,True,0,37,16,92,116,107,566,691,120,469,612
2019-08-04 11:27:52,H,22620006651000,True,0,21,9,18,562,9,279,2824,58,246,334
2019-08-04 11:32:54,V1,22640006651000,True,0,42,18,112,1188,110,285,602,368,383,965
2019-08-04 11:35:03,H,22710006653000,True,0,23,10,91,88,115,399,578,727,1753,948
2019-08-04 11:38:11,V1,22620006649000,True,0,26,11,81,432,268,447,734,396,500,385
2019-08-04 11:38:28,H,22620006651000,True,0,22,9,259,2,83,283,730,60,1560,337
2019-08-04 11:38:46,V1,22480006648000,True,0,16,7,170,62,94,64,1327,69,836,70
2019-08-04 11:38:58,H,22630006650000,True,0,44,18,96,1995,125,335,861,296,1247,944
2019-08-04 11:40:31,V1,22860006673000,True,0,4,1,125,1497,234,656,1903,2050,1026,195
2019-08-04 11:40:55,V1,22550006641000,True,0,32,14,89,7481,40,2103,777,2593,909,1136
2019-08-04 11:42:59,V1,22660006644000,True,0,43,18,290,7995,260,460,297,1194,663,845
2019-08-04 11:46:01,H,22680006652000,True,0,24,10,339,362,21,212,1076,713,1163,654
2019-08-04 11:49:36,V1,22900006655000,True,0,41,17,42,639,235,1636,1403,1761,1156,920
2019-08-04 11:54:20,H,22610006650000,True,0,37,16,213,387,109,700,2111,196,761,194
2019-08-04 11:57:34,V1,22640006652000,True,0,20,9,173,3971,360,519,2355,141,997,408
2019-08-04 11:58:37,V1,22620006649000,True,0,43,18,10,1082,48,663,1334,,,657
2019-08-04 12:04:26,A,22630006639000,True,0,28,12,101,7,100,385,1586,,,591
2019-08-04 12:05:52,A,22430006636000,False,0,14,6,275,7,18,521,908,,,1126
2019-08-04 12:08:12,V1,22430006640000,True,0,14,6,924,1316,489,69,536,1208,997,998
2019-08-04 12:09:54,V1,22620006649000,True,0,19,8,239,135,196,640,891,398,618,602
2019-08-04 12:15:07,A,22540006649000,True,0,35,15,29,3,50,209,2097,,,294
2019-08-04 12:20:21,H,22630006648000,True,0,25,11,92,896,175,230,523,504,1361,400
2019-08-04 12:27:16,H,22560006655000,True,0,18,8,104,2027,289,558,2570,,,123
2019-08-04 12:28:43,V1,22480006648000,True,0,17,7,4,1544,191,68,548,70,796,69
2019-08-04 12:34:34,H,22880006689000,True,0,2,0,237,52,125,450,905,2583,1646,2723
2019-08-04 12:38:59,H,22620006651000,True,0,21,9,137,114,102,273,1879,60,923,337
2019-08-04 12:44:12,V1,22620006649000,True,0,22,9,156,8860,263,618,1160,392,1537,265
2019-08-04 12:49:01,A,23030006666000,True,0,6,2,30,19,73,593,1293,2423,592,3360
2019-08-04 12:51:21,H,22660006644000,True,0,24,10,12,120,4,795,3003,969,461,938
2019-08-04 12:53:51,V1,22620006651000,True,0,37,16,128,925,102,201,649,72,849,811
2019-08-04 12:55:37,A,23170006654000,False,0,8,3,260,27,27,1412,843,2707,1702,2762
2019-08-04 12:56:36,A,22480006648000,True,0,15,7,48,53,81,48,403,,,71
2019-08-04 13:14:10,H,22620006649000,True,0,26,11,77,248,7,60,1035,332,1004,395
2019-08-04 13:16:14,V1,22610006651000,True,0,22,9,159,341,190,194,863,187,496,71
2019-08-04 13:22:21,A,22670006647000,True,0,44,18,771,18,30,406,1413,635,468,665
2019-08-04 13:25:38,A,22780006653000,True,0,39,17,107,49,99,354,810,391,2040,875
2019-08-04 13:30:30,H,22530006622000,True,0,31,14,70,560,129,565,1188,1459,846,1135
2019-08-04 13:34:03,A,22460006640000,True,0,13,6,73,9,50,286,730,759,607,950
2019-08-04 13:37:04,A,22630006649000,True,0,25,11,34,14,7,167,507,409,808,187
2019-08-04 13:38:03,H,22780006652000,True,0,4,1,119,454,105,368,725,410,1199,1941
2019-08-04 13:39:01,V1,22460006640000,True,0,13,6,178,2593,64,690,708,1121,726,1000
2019-08-04 13:39:33,V1,22640006650000,True,0,23,10,27,30,205,626,834,365,827,71
2019-08-04 13:41:02,V1,22610006652000,True,0,18,8,473,3945,249,525,1177,70,438,471
2019-08-04 13:41:52,V1,22590006652000,True,0,22,9,244,1074,110,475,1033,,,471
2019-08-04 13:42:13,H,22620006649000,True,0,19,8,214,88,70,535,2103,336,172,586
2019-08-04 13:51:09,V1,22600006615000,True,0,31,14,218,4128,315,666,814,1750,334,613
2019-08-04 13:52:49,V1,22620006649000,True,0,21,9,56,1172,253,610,552,391,864,250
2019-08-04 13:56:31,H,22560006653000,True,0,18,8,90,183,122,164,1206,,,565
2019-08-04 13:59:40,V1,22640006649000,True,0,44,18,150,1475,104,506,2036,641,1705,968
2019-08-04 14:00:30,H,22610006629000,True,0,27,12,422,716,93,1022,2153,725,606,1487
2019-08-04 14:10:29,A,22620006649000,True,0,25,11,37,1,9,135,1226,258,1235,192
2019-08-04 14:11:19,A,22630006649000,True,0,42,18,85,21,1,430,2857,,,259
2019-08-04 14:12:31,H,22440006643000,True,0,15,7,110,98,4,858,1158,982,918,69
2019-08-04 14:13:28,H,22720006658000,True,0,9,4,49,71,103,568,2148,1125,953,497
2019-08-04 14:19:38,A,22530006624000,False,0,29,13,107,11,55,954,999,1255,1113,167
2019-08-04 14:20:52,H,22530006650000,True,0,34,15,190,132,10,61,363,484,125,577
2019-08-04 14:21:01,H,22670006645000,True,0,20,9,42,94,10,1043,1704,1025,635,399
2019-08-04 14:23:56,H,22630006652000,True,0,23,10,212,138,104,207,1651,208,948,204
2019-08-04 14:24:11,H,22680006635000,False,0,30,13,174,263,151,991,3743,955,1009,164
2019-08-04 14:26:42,A,22780006653000,True,0,41,17,29,25,37,356,3209,396,1016,894
2019-08-04 14:30:12,H,22710006655000,True,0,36,16,167,54,49,106,749,813,766,203
2019-08-04 14:32:43,H,22720006651000,True,0,38,16,10,186,101,416,1586,533,1003,1065
2019-08-04 14:33:35,H,22510006651000,True,0,33,15,115,673,24,427,1074,810,1002,343
2019-08-04 14:35:05,A,22610006649000,True,0,26,11,147,36,19,183,1581,284,477,402
2019-08-04 14:39:17,A,22600006650000,True,0,18,8,132,46,80,227,308,,,258
2019-08-04 14:43:04,A,22700006654000,True,0,37,16,72,4,86,46,1791,555,1488,742
2019-08-04 14:44:50,V1,22590006650000,True,0,19,8,349,2275,76,429,982,,,442
2019-08-04 14:52:19,H,22690006644000,False,0,21,9,802,337,61,1315,906,1323,937,642
2019-08-04 14:54:42,A,22640006651000,True,0,25,11,272,1,59,290,1766,252,738,398
2019-08-04 14:54:45,V1,22580006648000,True,0,34,15,87,809,590,1099,476,640,370,551
2019-08-04 14:55:40,H,22640006637000,True,0,28,12,91,78,146,836,4907,,,681
2019-08-04 14:56:05,H,22630006649000,True,0,43,18,207,73,113,544,316,511,481,192
2019-08-04 14:58:52,V1,22740006649000,True,0,10,4,350,3976,185,1597,676,555,707,911
2019-08-04 15:00:43,V1,22620006649000,True,0,15,7,77,1870,218,1555,929,392,559,1686
2019-08-04 15:05:58,V1,22610006652000,True,0,36,16,23,661,30,423,1012,72,1004,71
2019-08-04 15:06:16,H,22640006647000,True,0,42,18,60,77,208,393,1469,769,873,670
2019-08-04 15:09:11,H,22650006641000,True,0,24,10,168,200,121,1224,1124,1114,1214,2305
2019-08-04 15:14:49,A,22780006652000,True,0,12,5,230,18,12,369,2033,,,366
2019-08-04 15:18:47,H,22510006649000,True,0,35,15,88,15,101,300,1372,,,345
2019-08-04 15:19:13,H,22720006654000,True,0,11,5,189,163,79,777,165,947,987,259
2019-08-04 15:21:50,H,22680006649000,True,0,23,10,20,195,57,885,1413,897,754,949
2019-08-04 15:24:56,H,22630006651000,True,0,26,11,78,162,76,420,783,171,1233,387
2019-08-04 15:25:03,V1,22760006650000,True,0,9,4,74,882,136,489,1372,71,525,1484
2019-08-04 15:30:38,H,22620006651000,True,0,43,18,87,151,87,165,4264,59,1756,949
2019-08-04 15:30:51,H,22640006621000,True,0,29,13,117,406,39,640,129,,,183
2019-08-04 15:37:14,A,22630006653000,True,0,20,9,84,62,25,142,1314,177,1411,68
2019-08-04 15:39:16,V1,22540006652000,True,0,33,15,124,233,245,820,708,742,1737,594
2019-08-04 15:40:19,A,22630006648000,True,0,18,8,33,71,139,563,4158,405,389,604
2019-08-04 15:40:46,H,22460006649000,True,0,17,7,144,139,201,327,1243,317,272,72
2019-08-04 15:41:15,H,22640006649000,True,0,39,17,173,185,145,828,1025,534,296,1723
2019-08-04 15:41:44,V1,22870006674000,True,0,3,1,334,2220,90,505,902,2197,763,1898
2019-08-04 15:43:18,H,22610006654000,True,0,36,16,325,697,110,339,3403,338,1016,1005
2019-08-04 15:44:24,H,22620006649000,True,0,25,11,525,433,53,58,2783,336,1468,397
2019-08-04 15:47:11,H,22780006658000,True,0,40,17,473,126,56,617,967,918,1115,920
2019-08-04 15:48:22,V1,22730006649000,True,0,12,5,51,590,12,806,1108,762,398,253
2019-08-04 15:50:25,H,22620006651000,True,0,22,9,388,1456,160,216,146,60,1274,336
2019-08-04 15:52:27,H,22670006628000,False,0,29,13,194,70,89,693,779,207,1971,178
2019-08-04 15:58:35,H,22620006649000,True,0,37,16,236,287,298,1009,599,336,1468,802
2019-08-04 15:59:27,V1,22640006651000,True,0,42,18,163,574,91,312,744,359,541,934
2019-08-04 15:59:59,V1,22600006651000,True,0,26,11,107,1503,9,445,703,288,839,595
2019-08-04 16:00:05,H,22590006650000,True,0,34,15,34,326,17,528,1260,312,1990,586
2019-08-04 16:01:46,A,22620006649000,True,0,19,8,464,19,103,472,1391,,,628
2019-08-04 16:17:29,A,22530006622000,True,0,31,14,69,74,3,911,1130,1165,3024,1115
2019-08-04 16:20:07,A,22580006647000,True,0,35,15,114,25,25,406,2621,475,2434,580
2019-08-04 16:21:32,H,22650006627000,True,0,32,14,44,111,17,783,2833,192,1391,1152
2019-08-04 16:30:17,V1,23070006643000,True,0,7,3,766,1642,171,113,979,2643,773,2804
2019-08-04 16:33:43,V1,22610006652000,True,0,20,9,205,3006,50,69,535,73,864,72
2019-08-04 16:38:16,V1,22720006654000,True,0,37,16,227,3423,338,618,735,1080,513,784
2019-08-04 16:43:35,V1,22780006652000,True,0,38,16,122,8492,266,1107,1101,487,1021,1010
2019-08-04 16:55:18,H,22670006652000,True,0,38,16,196,25,0,296,1341,485,548,812
2019-08-04 16:56:00,H,22650006639000,True,0,28,12,130,132,392,277,75,1114,537,646
2019-08-04 17:00:04,V1,22720006651000,True,0,12,5,48,5848,285,442,382,628,802,250
2019-08-04 17:12:37,V1,22850006649000,True,0,9,4,81,3895,175,1611,294,972,273,1504
2019-08-04 17:14:31,V1,22820006660000,True,0,39,17,4,404,110,856,686,1509,517,871
2019-08-04 17:14:52,A,22640006653000,True,0,21,9,24,53,99,315,977,161,846,604
2019-08-04 17:15:15,H,22900006631000,False,0,40,17,54,267,27,2372,791,2401,674,71
2019-08-04 17:16:34,V1,22480006648000,True,0,17,7,25,1079,92,72,423,69,880,70
2019-08-04 17:16:34,V1,22600006651000,True,0,18,8,159,531,47,186,2654,281,759,455
2019-08-04 17:18:38,A,22720006654000,True,0,10,4,119,11,63,396,3120,757,1044,257
2019-08-04 17:24:35,H,22660006639000,True,0,27,12,168,11,351,479,455,1140,590,1489
2019-08-04 17:26:23,V1,22660006628000,False,0,29,13,67,227,202,168,1152,70,1137,169
2019-08-04 17:32:05,A,22590006654000,True,0,19,8,45,13,85,254,712,224,2102,331
2019-08-04 17:32:15,V1,22620006649000,True,0,26,11,262,1812,85,71,1164,374,1075,193
2019-08-04 17:32:23,H,22690006653000,True,0,36,16,78,642,80,60,2229,621,428,811
2019-08-04 17:34:57,A,22660006649000,True,0,43,18,60,25,107,306,812,,,465
2019-08-04 17:39:57,V1,22620006649000,True,0,25,11,14,1639,96,69,505,404,815,392
2019-08-04 17:40:06,A,22780006665000,True,0,41,17,159,22,20,581,928,1100,1485,513
2019-08-04 17:40:25,H,22680006653000,True,0,38,16,72,1138,128,282,583,575,1245,810
2019-08-04 17:41:50,V1,22660006628000,False,0,30,13,354,8112,55,151,686,64,1416,159
2019-08-04 17:43:49,A,22740006649000,True,0,12,5,153,12,57,298,2567,,,72
2019-08-04 17:45:28,V1,22690006652000,True,0,23,10,169,1595,561,261,704,770,1559,981
2019-08-04 17:47:35,H,22740006649000,True,0,11,5,159,117,10,380,948,453,414,258
2019-08-04 17:49:52,A,22640006636000,True,0,28,12,72,12,68,388,1871,,,678
2019-08-04 17:55:07,H,22470006652000,True,0,17,7,528,335,34,536,4927,,,630
2019-08-04 17:56:47,V1,22480006648000,True,0,16,7,104,309,108,69,1001,70,1023,71
2019-08-04 18:10:56,A,22610006649000,True,0,20,9,123,14,58,382,1855,,,455
2019-08-04 18:11:05,A,22620006649000,True,0,21,9,67,8,69,404,1078,261,699,328
2019-08-04 18:13:07,A,22770006653000,True,0,24,10,99,29,65,571,2701,347,2373,931
2019-08-04 18:17:40,V1,22640006652000,True,0,22,9,130,835,109,513,1903,,,508
2019-08-04 18:22:17,V1,22620006651000,True,0,25,11,73,1280,142,394,467,68,651,391
2019-08-04 18:26:09,H,22560006654000,True,0,19,8,101,332,44,478,615,496,569,320
2019-08-04 18:26:30,H,22560006602000,True,0,31,14,177,109,2,1094,1206,,,1311
2019-08-04 18:27:56,H,22690006653000,True,0,37,16,247,683,111,516,1139,612,810,825
2019-08-04 18:28:06,H,22870006673000,True,0,3,1,743,206,92,321,2574,,,389
2019-08-04 18:30:03,A,22940006693000,True,0,0,0,58,27,0,529,1016,2244,799,202
2019-08-04 18:32:25,V1,22760006650000,True,0,10,4,703,472,231,261,1333,74,283,1503
2019-08-04 18:35:23,A,22460006652000,True,0,15,7,69,5,117,378,1094,374,1090,72
2019-08-04 18:35:59,V1,22510006647000,True,0,34,15,30,2880,320,613,976,604,1084,661
2019-08-04 18:47:42,V1,22620006649000,True,0,20,9,87,636,63,463,1479,408,722,324
